Entity,Code,Year,Transport (%),Electricity and heat production (%),Manufacturing industries & construction (%),Other sectors (%),Residential buildings & commercial and public services (%)
South Korea,KOR,2010,15.718954248366,58.6111111111111,14.2392883079158,1.77559912854031,9.65323166303559
South Korea,KOR,2011,14.8371574028872,60.4104191366204,13.9671525210963,1.64760443545575,9.13592300718321
South Korea,KOR,2012,15.2206789855198,60.9574634519443,13.2650755297512,1.64096858866271,8.91581344412189
South Korea,KOR,2013,15.8778706001608,60.439022685169,13.0763046593729,1.66031668356112,8.94648537173617
South Korea,KOR,2014,16.2783325408147,60.4850213980029,13.6559764710026,1.45295081101073,8.12771877916909
South Sudan,SSD,2012,67.3611111111111,26.3888888888889,1.38888888888889,4.16666666666667,0.694444444444445
South Sudan,SSD,2013,65.3061224489796,30.6122448979592,0.680272108843538,3.40136054421769,0.680272108843538
South Sudan,SSD,2014,65.1315789473684,30.9210526315789,0.657894736842105,3.28947368421053,0.657894736842105
Spain,ESP,1960,31.3246268656716,14.794776119403,36.4179104477612,2.8544776119403,14.589552238806
Spain,ESP,1961,32.9122685585741,17.0617753936667,36.2865547672608,3.02820557189825,10.6938916767607
Spain,ESP,1962,35.2175346077785,17.4686882003955,34.7725774555043,3.08174027686223,9.45945945945946
Spain,ESP,1963,35.3262616522019,14.9308903889425,36.8370298939248,3.45548055287689,9.46640951462552
Spain,ESP,1964,30.8354355245585,19.3203739427215,36.9787802344562,3.54652025523075,9.31889004303309
Spain,ESP,1965,29.80330672748,19.6693272519954,38.4264538198404,3.37799315849487,8.72291904218928
Spain,ESP,1966,29.2513439097942,20.0996459944932,36.2396748393864,5.165858135571,9.24347712075521
Spain,ESP,1967,27.2390290565587,23.9507353820399,33.7438718163339,4.73514289130695,10.3312208537606
Spain,ESP,1968,27.0096463022508,28.5316184351554,27.7813504823151,4.72668810289389,11.9506966773848
Spain,ESP,1969,21.8269038576854,24.685188886668,39.0065960423746,4.7671397161703,9.71417149710174
Spain,ESP,1970,21.3912565301072,24.9014755751077,39.7763724681514,4.58253139034002,9.34836403629365
Spain,ESP,1971,21.463373655914,24.0591397849462,40.3057795698925,4.3010752688172,9.87063172043011
Spain,ESP,1972,21.7366946778711,26.1464585834334,38.0632252901161,4.47378951580632,9.58783513405362
Spain,ESP,1973,23.2541448360009,26.0532548625565,39.1301227302089,4.44986722170387,7.1054331443336
Spain,ESP,1974,23.2962079024132,29.8660832670379,36.4425881728984,3.38769557146645,7.00742508618404
Spain,ESP,1975,23.3085120041084,32.7448966491206,33.2712800102709,3.18397740403133,7.48491462318654
Spain,ESP,1976,23.1023485068136,35.6161206146709,31.5105827776167,2.95158016816469,6.8135691504784
Spain,ESP,1977,23.8072172438847,31.9387260837975,33.4826834584645,3.69944296439816,7.06587551465246
Spain,ESP,1978,25.3121383762714,30.6900542054936,32.6146537547963,4.08063828491382,7.30251537852488
Spain,ESP,1979,26.8101425218934,30.7709919294831,30.4561845343712,4.03525842825253,7.93314635681987
Spain,ESP,1980,24.2266380236305,38.1954887218045,27.062298603652,3.55531686358754,6.95488721804511
Spain,ESP,1981,22.3711882229232,41.1146161934806,26.4773922187171,3.21766561514196,6.81913774973712
Spain,ESP,1982,22.9993493819128,42.4257211017133,23.7638256343526,3.62177401865105,7.1893298633702
Spain,ESP,1983,22.791613452533,42.3212005108557,24.0687526607067,3.58663260962112,7.22647935291613
Spain,ESP,1984,24.8838901012814,40.0537183145879,23.5633148676627,3.82183425661687,7.67724245985116
Spain,ESP,1985,25.393063583815,38.3815028901734,23.9537572254335,4.13872832369942,8.13294797687861
Spain,ESP,1986,25.5752312203925,39.7078727723889,22.6765170313557,3.93074667268216,8.10963230318069
Spain,ESP,1987,26.9062324536777,39.1914654688377,21.892195395845,4.09320606400898,7.91128579449747
Spain,ESP,1988,31.4082409399305,33.8408075459209,23.1397208891831,3.56886756026256,8.04787908875283
Spain,ESP,1989,30.3638834365091,39.0004529669334,20.9522371533545,2.00312043887463,7.67527303840153
Spain,ESP,1990,31.1846001974334,38.4846989141165,20.2566633761106,2.07798617966436,7.99605133267522
Spain,ESP,1991,31.2734705518848,37.6527071350478,20.2357750629843,2.17711650900794,8.6656842705709
Spain,ESP,1992,31.2528165840469,40.0225326723749,18.017124831005,2.22622803064443,8.4812978819288
Spain,ESP,1993,32.8400518906453,37.5822803055782,18.4644212751646,2.45519627156104,8.65324556767405
Spain,ESP,1994,32.5711124429487,36.9461988843299,19.2430040108801,2.45724033009082,8.78705453874879
Spain,ESP,1995,31.5115922338607,39.1243371170618,18.6746723933909,2.38856992593242,8.30082832975413
Spain,ESP,1996,35.2252913645958,35.2298797834266,17.8627145085803,2.49151142516289,9.19060291823438
Spain,ESP,1997,32.5261863364573,37.810101352784,18.8626436537891,2.27301641151775,8.52805224545185
Spain,ESP,1998,34.7293282719921,36.5365571876547,18.2373328932167,1.99702921274138,8.49562634098036
Spain,ESP,1999,33.5190660298689,40.429080433629,15.6659843832916,2.08854522022591,8.29353346979001
Spain,ESP,2000,32.4309769145155,39.7874555703156,16.938929379241,2.32290956090906,8.51972857501885
Spain,ESP,2001,33.7516087516087,37.026312026312,18.3004433004433,2.12355212355212,8.8016588016588
Spain,ESP,2002,32.3428456050612,39.9246197334769,17.2533315385651,1.98882756764033,8.48701036478665
Spain,ESP,2003,33.4126590646174,37.0814741365064,18.3837382250868,2.57147578912576,8.5572632622707
Spain,ESP,2004,33.0388471177945,37.844611528822,17.5657894736842,2.78508771929825,8.7625313283208
Spain,ESP,2005,32.7338668584959,39.0942061565207,17.0068638911369,2.47579654107844,8.68926655276804
Spain,ESP,2006,34.7950516986706,39.6294928606598,13.9124815361891,3.215780403742,8.44719350073855
Spain,ESP,2007,34.3566818639351,40.4049973355438,14.6545088519154,2.64965362069986,7.93415832790574
Spain,ESP,2008,35.4612677193322,38.7678000581226,14.8697084180955,2.4992734670154,8.40195033743421
Spain,ESP,2009,36.6834534980617,37.6182022390493,13.7168943154234,2.70280062316583,9.27502626716423
Spain,ESP,2010,37.5410336666921,33.6514237728071,15.2836094358348,3.11474158332697,10.409191541339
Spain,ESP,2011,34.690332326284,38.2477341389728,14.7545317220544,2.80966767371601,9.49395770392749
Spain,ESP,2012,31.7270772538781,41.9789586853018,13.8765166641069,2.92581784672093,9.4877898940255
Spain,ESP,2013,34.6930962610064,36.5391977540516,15.1133608405292,3.4710111021311,10.1790803522055
Spain,ESP,2014,35.3075563601879,37.4067847752058,14.2721669037459,3.3018664597612,9.71162550109918
Sri Lanka,LKA,1971,48.9130434782609,9.05797101449276,10.8695652173913,30.7971014492754,0
Sri Lanka,LKA,1972,50.1474926253687,9.43952802359882,15.3392330383481,25.0737463126844,0
Sri Lanka,LKA,1973,46.1756373937677,13.5977337110482,15.5807365439094,24.6458923512748,0
Sri Lanka,LKA,1974,50.1730103806228,7.95847750865052,18.3391003460208,23.1833910034602,0
Sri Lanka,LKA,1975,49.6212121212121,7.1969696969697,18.1818181818182,24.6212121212121,0
Sri Lanka,LKA,1976,53.1598513011152,7.80669144981413,15.2416356877323,23.0483271375465,0.371747211895911
Sri Lanka,LKA,1977,53.7931034482759,6.89655172413793,15.8620689655172,23.448275862069,0.344827586206897
Sri Lanka,LKA,1978,54.7904191616767,5.38922155688623,17.0658682634731,22.4550898203593,0.29940119760479
Sri Lanka,LKA,1979,56.6298342541436,7.4585635359116,15.7458563535912,19.8895027624309,0.552486187845304
Sri Lanka,LKA,1980,57.4585635359116,12.4309392265193,14.0883977900552,15.4696132596685,0.552486187845304
Sri Lanka,LKA,1981,55.3191489361702,12.7659574468085,17.2872340425532,14.0957446808511,0.531914893617021
Sri Lanka,LKA,1982,52.132701421801,16.3507109004739,16.1137440758294,14.6919431279621,0.4739336492891
Sri Lanka,LKA,1983,46.8468468468468,24.5495495495495,14.6396396396396,13.2882882882883,0.45045045045045
Sri Lanka,LKA,1984,60.9947643979058,8.90052356020942,16.2303664921466,13.0890052356021,0.785340314136126
Sri Lanka,LKA,1985,70.1149425287356,5.17241379310345,9.19540229885057,14.9425287356322,1.14942528735632
Sri Lanka,LKA,1986,71.4285714285714,4.66472303206997,8.45481049562682,14.2857142857143,1.45772594752187
Sri Lanka,LKA,1987,63.3838383838384,16.4141414141414,6.81818181818182,12.1212121212121,1.51515151515152
Sri Lanka,LKA,1988,67.1087533156499,8.48806366047745,9.0185676392573,13.5278514588859,1.59151193633952
Sri Lanka,LKA,1989,66.8523676880223,4.73537604456825,11.4206128133705,14.4846796657382,2.22841225626741
Sri Lanka,LKA,1990,67.8474114441417,4.08719346049046,10.8991825613079,14.441416893733,2.72479564032698
Sri Lanka,LKA,1991,65.7068062827225,8.63874345549738,9.68586387434555,13.3507853403141,2.87958115183246
Sri Lanka,LKA,1992,57.0264765784114,16.0896130346232,12.2199592668024,12.2199592668024,2.64765784114053
Sri Lanka,LKA,1993,62.1621621621622,8.73180873180873,13.5135135135135,12.4740124740125,3.32640332640333
Sri Lanka,LKA,1994,64.5640074211503,8.16326530612245,11.6883116883117,12.2448979591837,3.33951762523191
Sri Lanka,LKA,1995,67.8899082568807,6.60550458715596,8.99082568807339,12.8440366972477,4.03669724770642
Sri Lanka,LKA,1996,63.5338345864662,15.1629072681704,9.27318295739348,9.02255639097744,3.00751879699248
Sri Lanka,LKA,1997,58.7421383647799,18.8679245283019,10.062893081761,8.80503144654088,3.52201257861635
Sri Lanka,LKA,1998,59.030303030303,16.1212121212121,12,8.96969696969697,3.87878787878788
Sri Lanka,LKA,1999,59.3406593406594,17.1428571428571,10.8791208791209,8.35164835164835,4.28571428571429
Sri Lanka,LKA,2000,48.9543726235742,31.5589353612167,7.69961977186312,8.46007604562738,3.32699619771863
Sri Lanka,LKA,2001,50.1923076923077,29.5192307692308,8.26923076923077,8.84615384615385,3.17307692307692
Sri Lanka,LKA,2002,48.4047402005469,31.996353691887,8.1130355515041,8.1130355515041,3.46399270738377
Sri Lanka,LKA,2003,47.3640167364017,33.1380753138075,9.9581589958159,6.27615062761506,3.26359832635983
Sri Lanka,LKA,2004,47.4411047928513,36.1494719740049,6.82372055239643,6.49878147847279,3.00568643379366
Sri Lanka,LKA,2005,47.1247199402539,34.6527259148618,8.88722927557879,6.19865571321882,2.98730395817774
Sri Lanka,LKA,2006,50.848896434635,28.8624787775891,9.9320882852292,7.04584040747029,3.3955857385399
Sri Lanka,LKA,2007,50.8120649651972,31.7092034029389,8.81670533642691,5.41376643464811,3.24825986078886
Sri Lanka,LKA,2008,49.6699669966997,33.2508250825083,8.91089108910891,4.62046204620462,3.54785478547855
Sri Lanka,LKA,2009,47.5778546712803,35.5536332179931,8.91003460207613,4.75778546712803,3.20069204152249
Sri Lanka,LKA,2010,55.8064516129032,27.5,8.2258064516129,4.83870967741935,3.62903225806452
Sri Lanka,LKA,2011,50.3067484662577,35.3101567825494,6.88479890933879,4.15814587593729,3.34014996591684
Sri Lanka,LKA,2012,45.8904109589041,40.5354919053549,7.03611457036115,3.23785803237858,3.36239103362391
Sri Lanka,LKA,2013,56.1863173216885,29.6943231441048,7.35080058224163,2.69286754002911,4.07569141193595
Sri Lanka,LKA,2014,47.7299880525687,40.8004778972521,5.91397849462366,2.09080047789725,3.3452807646356
Sub-Saharan Africa,,1971,22.678120262759,37.0540677109651,28.4386053562405,3.75947448206165,8.05962607377464
Sub-Saharan Africa,,1972,22.7591884170258,37.5526608880926,28.1439155488838,3.68505157135248,7.85434119413103
Sub-Saharan Africa,,1973,21.7941370949967,38.0339431342297,29.4247299977959,3.51333480273308,7.22063037249284
Sub-Saharan Africa,,1974,20.2717716434493,40.8127510469191,28.3223656097769,3.53815913169814,7.0677719853004
Sub-Saharan Africa,,1975,20.3063005872084,42.2313918425647,27.1980637993969,3.29312807490874,6.95921282336137
Sub-Saharan Africa,,1976,18.6944167681464,42.6879220635448,28.5914609395181,3.19199970478615,6.83789069707369
Sub-Saharan Africa,,1977,19.1766811557147,42.4115133140958,28.7832852394346,3.33856887168061,6.27534061438434
Sub-Saharan Africa,,1978,22.0257109466303,36.5523957927542,30.4090377873004,3.58784573432022,7.41721854304636
Sub-Saharan Africa,,1979,19.9992322751526,39.0080994971402,31.0890176960577,3.08625388660704,6.82123526927949
Sub-Saharan Africa,,1980,20.0650641604916,39.8843303813483,30.9560816916682,3.08331827218507,6.00759081872402
Sub-Saharan Africa,,1981,19.6505053966078,41.3294500599623,30.7726571869111,2.86791159842385,5.3760493404146
Sub-Saharan Africa,,1982,20.0737473292439,44.1484595768144,27.9102625956303,2.6225101661038,5.24846646908815
Sub-Saharan Africa,,1983,20.6094514233435,46.2050036947113,25.0888490094655,2.79038671311447,5.30630915936521
Sub-Saharan Africa,,1984,19.8400816604287,47.7101054780538,23.8040149710786,2.47703300442327,6.14834977883634
Sub-Saharan Africa,,1985,19.1969178650902,47.9092630110598,24.1422830382942,2.56733866950081,6.16426981965525
Sub-Saharan Africa,,1986,19.299128101945,48.7994634473508,23.6384976525822,2.27699530516432,5.96579476861167
Sub-Saharan Africa,,1987,18.300015740595,50.7602707382339,22.5310876751141,2.58145757909649,5.82402014796159
Sub-Saharan Africa,,1988,19.4221709151041,48.5757074662257,23.3066050981249,2.53346229446819,6.14333406133974
Sub-Saharan Africa,,1989,19.336285907609,49.7139693670419,21.8644276311743,2.53429291997293,6.55409977240573
Sub-Saharan Africa,,1990,18.9414619350925,50.767364270549,21.7440097057931,2.14437367303609,6.40885653624507
Sub-Saharan Africa,,1991,19.7629297277633,51.5885527193355,19.9902989146911,2.26459710180076,6.40877948220457
Sub-Saharan Africa,,1992,20.9136416774077,52.3155780702017,18.060010191541,2.16720122298492,6.54656634992956
Sub-Saharan Africa,,1993,19.6376509787589,54.9592431724877,15.4459451419052,2.76372939846493,7.19343130838341
Sub-Saharan Africa,,1994,19.3481296609918,55.9051608877797,15.1082984223193,2.88795792851413,6.75936655079181
Sub-Saharan Africa,,1995,20.4670056529273,55.6060563020197,14.6237536573587,3.04519501178877,6.25798937590547
Sub-Saharan Africa,,1996,20.3846781652973,55.4790793840797,15.3082322215572,2.87284400674683,5.95788671853746
Sub-Saharan Africa,,1997,21,55.2287917737789,15.3753213367609,2.53727506426735,5.86375321336761
Sub-Saharan Africa,,1998,19.7122665320545,56.3048965169106,15.7016658253407,3.04644119131752,5.23220595658758
Sub-Saharan Africa,,1999,21.0836826579724,55.7030481809243,14.7311494074419,2.90327588883714,5.56331832531181
Sub-Saharan Africa,,2000,21.1254821874291,56.6018707611628,14.2677054181479,2.74058946625318,5.26939464992562
Sub-Saharan Africa,,2001,20.6545635865008,59.2824278688153,11.9058951519685,2.28689286280909,5.86568754108021
Sub-Saharan Africa,,2002,20.9070772199925,58.4227032480207,12.3407241704498,2.06153913634669,6.26795622519025
Sub-Saharan Africa,,2003,20.9686502721982,57.9250359802265,13.0613436789521,1.89600150178337,6.15731180777173
Sub-Saharan Africa,,2004,20.6800696905037,58.2777049116144,13.3273300315173,1.80099054479964,5.91194722314664
Sub-Saharan Africa,,2005,20.9200054484248,56.8115039598373,13.9382382129167,1.86803136736004,6.47000447549182
Sub-Saharan Africa,,2006,20.7041818041277,56.5838293267373,13.4130787663291,2.34405194403648,6.94519594960192
Sub-Saharan Africa,,2007,20.7033792705834,57.1184139559969,11.9790213691904,2.50702077405196,7.68844501478547
Sub-Saharan Africa,,2008,20.6956732098424,58.0021426596627,11.2040364943323,2.16857893281725,7.93475255736798
Sub-Saharan Africa,,2009,21.8426276845335,53.647356072911,14.4955784154485,1.90218372134994,8.11586356253384
Sub-Saharan Africa,,2010,22.5738178814784,57.2527359074954,12.7365957739693,2.66880033037374,4.76632941014523
Sub-Saharan Africa,,2011,23.3283446009874,55.7860693949872,12.5733257642222,3.08441279179784,5.22096643787308
Sub-Saharan Africa,,2012,23.3210770169335,54.9324803376807,12.056258141107,3.54663720753846,6.14519612854293
Sub-Saharan Africa,,2013,23.8844728758273,53.879405896697,12.5043544351902,3.55005225322228,6.18804826297622
Sub-Saharan Africa,,2014,22.8503074823255,54.7686598064625,12.9679328906406,3.34473292744644,6.07143404849173
Sub-Saharan Africa (IDA & IBRD),,1971,22.678120262759,37.0540677109651,28.4386053562405,3.75947448206165,8.05962607377464
Sub-Saharan Africa (IDA & IBRD),,1972,22.7591884170258,37.5526608880926,28.1439155488838,3.68505157135248,7.85434119413103
Sub-Saharan Africa (IDA & IBRD),,1973,21.7941370949967,38.0339431342297,29.4247299977959,3.51333480273308,7.22063037249284
Sub-Saharan Africa (IDA & IBRD),,1974,20.2717716434493,40.8127510469191,28.3223656097769,3.53815913169814,7.0677719853004
Sub-Saharan Africa (IDA & IBRD),,1975,20.3063005872084,42.2313918425647,27.1980637993969,3.29312807490874,6.95921282336137
Sub-Saharan Africa (IDA & IBRD),,1976,18.6944167681464,42.6879220635448,28.5914609395181,3.19199970478615,6.83789069707369
Sub-Saharan Africa (IDA & IBRD),,1977,19.1766811557147,42.4115133140958,28.7832852394346,3.33856887168061,6.27534061438434
Sub-Saharan Africa (IDA & IBRD),,1978,22.0257109466303,36.5523957927542,30.4090377873004,3.58784573432022,7.41721854304636
